English;lailat al miraj;Danish;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Norwgian;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;French;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Lithuanian;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Latvian;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Spanish;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Portuguese;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Slovenian;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Croatian;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Polish;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Estonian;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Finnish;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Slovak;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Czech;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;lailat al miraj;Hungarian;lailat al mirajislamic,religious;06/06/2013,27/05/2014,16/05/2015,05/05/2016,24/04/2017,13/04/2018,03/04/2019,22/03/2020,11/03/2021,01/03/2022,18/02/2023,27/01/2025,;
English;"laylat ul bara'ah";Swedish;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";German;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Dutch;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Danish;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Norwgian;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";French;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Lithuanian;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Latvian;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Spanish;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Portuguese;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Slovenian;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Croatian;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Polish;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Estonian;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Finnish;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Slovak;"laylát ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Czech;"laylát ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;"laylat ul bara'ah";Hungarian;"laylat ul bara'ah"islamic,religious;24/06/2013,14/06/2014,03/06/2015,23/05/2016,12/05/2017,01/05/2018,21/04/2019,09/04/2020,29/03/2021,19/03/2022,08/03/2023,14/02/2025,;
English;mawlid;Swedish;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;German;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Dutch;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Danish;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Norwgian;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;French;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Lithuanian;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Latvian;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Spanish;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Portuguese;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Slovenian;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Croatian;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Polish;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Estonian;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Finnish;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Slovak;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Czech;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;mawlid;Hungarian;mawlidislamic,religious;24/01/2013,14/01/2014,03/01/2015,12/12/2016,01/12/2017,21/11/2018,10/11/2019,29/10/2020,19/10/2021,08/10/2022,27/09/2023,05/09/2025,;
English;new year islamic;Swedish;nytt år islamiskaislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;German;neues jahr islamischeislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Dutch;nieuwe jaar islamitischeislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Danish;nytår islamiskeislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Norwgian;nye året islamskeislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;French;nouvel an islamiqueislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Lithuanian;naujas metu islamoislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Latvian;jaunais gads islamaislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Spanish;nuevo año islámicoislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Portuguese;novo ano islâmicoislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Slovenian;novo leto islamskaislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Croatian;nova godina islamskiislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Polish;nowy rok islamskiislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Estonian;uus aasta islamiislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Finnish;uusi vuosi islamilaisenislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Slovak;new year islamskýislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Czech;new year islámskýislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;new year islamic;Hungarian;új év iszlámislamic,religious;05/11/2013,25/10/2014,15/10/2015,03/10/2016,22/09/2017,12/09/2018,01/09/2019,20/08/2020,10/08/2021,30/07/2022,19/07/2023,27/06/2025,;
English;night of destiny ( laylat al-qadr);Swedish;natten av öde ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);German;nacht des schicksals ( lailat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Dutch;nacht van het lot ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Danish;nat af skæbne ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Norwgian;natt skjebne ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);French;nuit du destin (laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Lithuanian;nakti likimo (layat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Latvian;nakts liktena ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Spanish;noche de destino ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Portuguese;noite de destino ( laylat-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Slovenian;noc usoda ( laylat noc kadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Croatian;noci sudbine ( laylat al-kadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Polish;noc przeznaczenia ( lajlat al-kadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Estonian;ööl saatust ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Finnish;yö kohtalon ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Slovak;noc osudu ( layla al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Czech;noc osudu ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;night of destiny ( laylat al-qadr);Hungarian;éjszaka sors ( laylat al-qadr)islamic,religious;04/08/2013,25/07/2014,14/07/2015,03/07/2016,22/06/2017,11/06/2018,01/06/2019,20/05/2020,09/05/2021,29/04/2022,18/04/2023,27/03/2025,;
English;ramadan;Swedish;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;German;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Dutch;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Danish;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Norwgian;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;French;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Lithuanian;ramadanasislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Latvian;ramadansislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Spanish;ramadánislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Portuguese;ramadãislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Slovenian;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Croatian;ramazanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Polish;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Estonian;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Finnish;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Slovak;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Czech;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;ramadan;Hungarian;ramadanislamic,religious;09/07/2013,29/06/2014,18/06/2015,07/06/2016,27/05/2017,16/05/2018,06/05/2019,24/04/2020,13/04/2021,03/04/2022,23/03/2023,01/03/2025,;
English;the festival sacrifice (al-adha aid );Swedish;festivalen offer (al-adha stöd )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );German;das festival opfer (al-adha hilfe )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Dutch;het festival offer (al-adha hulp )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Danish;festivalen offer (al-adha støtte )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Norwgian;festivalen offer (al-adha hjelp )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );French;fête du sacrifice (aid al-adha)islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Lithuanian;festivalis auka (al-adha pagalba )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Latvian;festivals upuris (al-adha palidziba )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Spanish;el festival sacrificio (al-adha ayuda )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Portuguese;a festa sacrifício (al-eid auxílio )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Slovenian;festival zrtev (al-adha pomoc )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
English;the festival sacrifice (al-adha aid );Croatian;festivala zrtva (al-adha pomoc )islamic,religious;14/10/2013,04/10/2014,23/09/2015,12/09/2016,01/09/2017,21/08/2018,11/08/2019,30/07/2020,19/07/2021,09/07/2022,28/06/2023,06/06/2025,;
